108.862000	/leap_motion_left	4	ffff	-0.01578	0.16919	0.00006	0.30144
108.862000	/leap_motion_right	4	ffff	0.13770	0.21160	-0.01518	0.70629
108.874000	/leap_motion_left	4	ffff	-0.01739	0.16728	-0.00043	0.27735
108.874000	/leap_motion_right	4	ffff	0.13620	0.20525	-0.01469	0.70901
108.880000	/abs_pen_xy	2	ff	234.00000	477.00000
108.880000	/leap_motion_left	4	ffff	-0.01879	0.16515	-0.00113	0.28439
108.880000	/leap_motion_right	4	ffff	0.13492	0.19923	-0.01429	0.66484
108.892000	/leap_motion_left	4	ffff	-0.02008	0.16299	-0.00171	0.28061
108.892000	/leap_motion_right	4	ffff	0.13399	0.19334	-0.01335	0.65690
108.892000	/abs_pen_xy	2	ff	220.00000	484.00000
108.898000	/leap_motion_left	4	ffff	-0.02120	0.16065	-0.00214	0.28419
108.898000	/leap_motion_right	4	ffff	0.13249	0.18731	-0.01242	0.68004
108.910000	/leap_motion_left	4	ffff	-0.02230	0.15857	-0.00216	0.25475
108.910000	/leap_motion_right	4	ffff	0.13107	0.18161	-0.01155	0.64397
108.910000	/abs_pen_xy	2	ff	214.00000	488.00000
108.922000	/leap_motion_left	4	ffff	-0.02350	0.15661	-0.00232	0.25220
108.922000	/leap_motion_right	4	ffff	0.13004	0.17624	-0.01105	0.59788
108.928000	/leap_motion_left	4	ffff	-0.02422	0.15451	-0.00264	0.24111
108.928000	/leap_motion_right	4	ffff	0.12942	0.17190	-0.01061	0.47481
108.928000	/abs_pen_xy	2	ff	208.00000	492.00000
108.934000	/leap_motion_left	4	ffff	-0.02481	0.15263	-0.00256	0.21448
108.934000	/leap_motion_right	4	ffff	0.12833	0.16733	-0.01031	0.51030
108.946000	/abs_pen_xy	2	ff	204.00000	495.00000
108.946000	/leap_motion_left	4	ffff	-0.02527	0.15092	-0.00270	0.19174
108.946000	/leap_motion_right	4	ffff	0.12689	0.16237	-0.00974	0.56240
108.957000	/leap_motion_left	4	ffff	-0.02574	0.14943	-0.00281	0.16922
108.957000	/leap_motion_right	4	ffff	0.12581	0.15801	-0.00921	0.48959
108.963000	/leap_motion_left	4	ffff	-0.02634	0.14796	-0.00305	0.17270
108.963000	/leap_motion_right	4	ffff	0.12488	0.15423	-0.00862	0.42243
108.975000	/leap_motion_left	4	ffff	-0.02672	0.14677	-0.00298	0.13617
108.975000	/leap_motion_right	4	ffff	0.12417	0.15101	-0.00817	0.36184
108.980000	/leap_motion_left	4	ffff	-0.02694	0.14555	-0.00274	0.13588
108.980000	/leap_motion_right	4	ffff	0.12361	0.14836	-0.00786	0.29533
108.997000	/leap_motion_left	4	ffff	-0.02704	0.14451	-0.00257	0.11586
108.997000	/leap_motion_right	4	ffff	0.12308	0.14593	-0.00744	0.27531
109.014000	/leap_motion_left	4	ffff	-0.02714	0.14363	-0.00242	0.09576
109.014000	/leap_motion_right	4	ffff	0.12226	0.14339	-0.00710	0.28778
109.014000	/leap_motion_left	4	ffff	-0.02726	0.14293	-0.00223	0.08148
109.020000	/leap_motion_right	4	ffff	0.12176	0.14146	-0.00677	0.22150
109.020000	/leap_motion_left	4	ffff	-0.02730	0.14234	-0.00204	0.06423
109.020000	/leap_motion_right	4	ffff	0.12136	0.13972	-0.00628	0.19410
109.026000	/leap_motion_left	4	ffff	-0.02725	0.14194	-0.00190	0.04832
109.026000	/leap_motion_right	4	ffff	0.12090	0.13801	-0.00568	0.20966
109.038000	/leap_motion_left	4	ffff	-0.02714	0.14162	-0.00180	0.03833
109.038000	/leap_motion_right	4	ffff	0.12033	0.13637	-0.00511	0.19794
109.044000	/abs_pen_xy	2	ff	216.00000	492.00000
109.044000	/leap_motion_left	4	ffff	-0.02702	0.14146	-0.00177	0.02166
109.044000	/leap_motion_right	4	ffff	0.11976	0.13496	-0.00467	0.17228
109.056000	/leap_motion_left	4	ffff	-0.02676	0.14155	-0.00179	0.02986
109.056000	/leap_motion_right	4	ffff	0.11932	0.13366	-0.00411	0.16080
109.061000	/abs_pen_xy	2	ff	230.00000	489.00000
109.067000	/leap_motion_left	4	ffff	-0.02645	0.14207	-0.00192	0.06769
109.067000	/leap_motion_right	4	ffff	0.11894	0.13284	-0.00362	0.11026
109.073000	/leap_motion_left	4	ffff	-0.02607	0.14283	-0.00216	0.09557
109.073000	/leap_motion_right	4	ffff	0.11856	0.13222	-0.00334	0.08538
109.079000	/abs_pen_xy	2	ff	291.00000	475.00000
109.085000	/leap_motion_left	4	ffff	-0.02573	0.14399	-0.00239	0.13302
109.085000	/leap_motion_right	4	ffff	0.11816	0.13170	-0.00306	0.07701
109.091000	/leap_motion_left	4	ffff	-0.02540	0.14551	-0.00267	0.17075
109.091000	/leap_motion_right	4	ffff	0.11779	0.13116	-0.00260	0.08672
109.091000	/abs_pen_xy	2	ff	333.00000	470.00000
109.103000	/leap_motion_left	4	ffff	-0.02508	0.14709	-0.00303	0.17867
109.103000	/leap_motion_right	4	ffff	0.11735	0.13048	-0.00194	0.11263
109.109000	/abs_pen_xy	2	ff	410.00000	462.00000
109.114000	/leap_motion_left	4	ffff	-0.02479	0.14918	-0.00341	0.23212
109.114000	/leap_motion_right	4	ffff	0.11704	0.13012	-0.00134	0.08318
109.120000	/leap_motion_left	4	ffff	-0.02459	0.15189	-0.00385	0.29642
109.120000	/leap_motion_right	4	ffff	0.11675	0.13000	-0.00081	0.06574
109.126000	/abs_pen_xy	2	ff	459.00000	462.00000
109.133000	/leap_motion_left	4	ffff	-0.02427	0.15498	-0.00451	0.34675
109.133000	/leap_motion_right	4	ffff	0.11639	0.12982	-0.00027	0.07325
109.138000	/leap_motion_left	4	ffff	-0.02404	0.15871	-0.00532	0.41456
109.138000	/leap_motion_right	4	ffff	0.11584	0.12965	0.00019	0.07970
109.144000	/abs_pen_xy	2	ff	477.00000	464.00000
109.150000	/leap_motion_left	4	ffff	-0.02379	0.16284	-0.00609	0.45369
109.150000	/leap_motion_right	4	ffff	0.11513	0.12955	0.00073	0.09699
109.162000	/leap_motion_left	4	ffff	-0.02348	0.16774	-0.00715	0.54454
109.162000	/leap_motion_right	4	ffff	0.11421	0.12936	0.00135	0.12235
109.162000	/abs_pen_xy	2	ff	502.00000	473.00000
109.168000	/leap_motion_left	4	ffff	-0.02320	0.17305	-0.00807	0.58544
109.168000	/leap_motion_right	4	ffff	0.11328	0.12921	0.00193	0.12004
109.174000	/leap_motion_left	4	ffff	-0.02251	0.17894	-0.00905	0.65618
109.174000	/leap_motion_right	4	ffff	0.11239	0.12884	0.00259	0.12781
109.180000	/abs_pen_xy	2	ff	517.00000	487.00000
109.186000	/leap_motion_left	4	ffff	-0.02206	0.18568	-0.01012	0.73931
109.186000	/leap_motion_right	4	ffff	0.11156	0.12839	0.00325	0.12496
109.192000	/abs_pen_xy	2	ff	528.00000	515.00000
109.197000	/leap_motion_left	4	ffff	-0.02169	0.19193	-0.01119	0.68540
109.197000	/leap_motion_right	4	ffff	0.11064	0.12788	0.00388	0.13168
109.204000	/leap_motion_left	4	ffff	-0.02107	0.19893	-0.01267	0.77094
109.204000	/leap_motion_right	4	ffff	0.10958	0.12729	0.00442	0.14308
109.210000	/abs_pen_xy	2	ff	528.00000	537.00000
109.216000	/leap_motion_left	4	ffff	-0.02063	0.20617	-0.01450	0.80652
109.216000	/leap_motion_right	4	ffff	0.10860	0.12666	0.00475	0.13024
109.222000	/leap_motion_left	4	ffff	-0.01989	0.21401	-0.01618	0.88143
109.222000	/leap_motion_right	4	ffff	0.10767	0.12598	0.00513	0.13266
109.228000	/abs_pen_xy	2	ff	501.00000	614.00000
109.234000	/leap_motion_left	4	ffff	-0.01893	0.22141	-0.01742	0.82727
109.234000	/leap_motion_right	4	ffff	0.10685	0.12534	0.00569	0.12906
109.234000	/leap_motion_left	4	ffff	-0.01893	0.22141	-0.01742	0.82727
109.234000	/leap_motion_right	4	ffff	0.10685	0.12534	0.00569	0.12906
109.246000	/leap_motion_left	4	ffff	-0.01803	0.22879	-0.01834	0.79192
109.246000	/leap_motion_right	4	ffff	0.10607	0.12476	0.00626	0.11934
109.246000	/abs_pen_xy	2	ff	469.00000	680.00000
109.252000	/leap_motion_left	4	ffff	-0.01733	0.23643	-0.01903	0.84779
109.252000	/leap_motion_right	4	ffff	0.10541	0.12433	0.00674	0.10112
109.258000	/abs_pen_xy	2	ff	457.00000	713.00000
109.263000	/leap_motion_left	4	ffff	-0.01631	0.24370	-0.01973	0.79923
109.263000	/leap_motion_right	4	ffff	0.10471	0.12396	0.00694	0.08884
109.274000	/leap_motion_left	4	ffff	-0.01538	0.25132	-0.02037	0.83513
109.274000	/leap_motion_right	4	ffff	0.10396	0.12364	0.00698	0.08813
109.274000	/leap_motion_left	4	ffff	-0.01436	0.25875	-0.02114	0.82187
109.274000	/leap_motion_right	4	ffff	0.10318	0.12339	0.00687	0.09052
109.280000	/abs_pen_xy	2	ff	451.00000	741.00000
109.286000	/leap_motion_left	4	ffff	-0.01341	0.26586	-0.02204	0.78258
109.286000	/leap_motion_right	4	ffff	0.10254	0.12337	0.00691	0.06913
109.292000	/abs_pen_xy	2	ff	451.00000	751.00000
109.298000	/leap_motion_left	4	ffff	-0.01242	0.27270	-0.02270	0.75160
109.298000	/leap_motion_right	4	ffff	0.10195	0.12356	0.00716	0.07312
109.304000	/leap_motion_left	4	ffff	-0.01143	0.27905	-0.02323	0.70225
109.304000	/leap_motion_right	4	ffff	0.10136	0.12373	0.00739	0.07115
109.310000	/abs_pen_xy	2	ff	459.00000	764.00000
109.316000	/leap_motion_left	4	ffff	-0.01060	0.28569	-0.02384	0.72469
109.316000	/leap_motion_right	4	ffff	0.10061	0.12369	0.00756	0.08375
109.327000	/leap_motion_left	4	ffff	-0.00977	0.29231	-0.02450	0.71493
109.327000	/leap_motion_right	4	ffff	0.10002	0.12372	0.00782	0.06783
109.327000	/abs_pen_xy	2	ff	479.00000	780.00000
109.332000	/leap_motion_left	4	ffff	-0.00905	0.29876	-0.02468	0.71161
109.332000	/leap_motion_right	4	ffff	0.09946	0.12364	0.00820	0.07452
109.344000	/leap_motion_left	4	ffff	-0.00825	0.30512	-0.02479	0.70290
109.344000	/leap_motion_right	4	ffff	0.09909	0.12369	0.00871	0.06933
109.344000	/abs_pen_xy	2	ff	493.00000	786.00000
109.355000	/leap_motion_left	4	ffff	-0.00729	0.31232	-0.02517	0.78139
109.355000	/leap_motion_right	4	ffff	0.09885	0.12389	0.00911	0.05426
109.361000	/abs_pen_xy	2	ff	509.00000	788.00000
109.361000	/leap_motion_left	4	ffff	-0.00665	0.31935	-0.02519	0.76151
109.361000	/leap_motion_right	4	ffff	0.09873	0.12419	0.00929	0.04076
109.372000	/leap_motion_left	4	ffff	-0.00592	0.32631	-0.02512	0.76490
109.372000	/leap_motion_right	4	ffff	0.09866	0.12452	0.00934	0.03747
109.378000	/abs_pen_xy	2	ff	513.00000	788.00000
109.378000	/leap_motion_left	4	ffff	-0.00490	0.33255	-0.02512	0.68544
109.378000	/leap_motion_right	4	ffff	0.09864	0.12491	0.00923	0.04321
109.390000	/leap_motion_left	4	ffff	-0.00360	0.33909	-0.02543	0.72374
109.390000	/leap_motion_right	4	ffff	0.09865	0.12527	0.00904	0.04415
109.402000	/leap_motion_left	4	ffff	-0.00237	0.34481	-0.02490	0.63590
109.402000	/leap_motion_right	4	ffff	0.09867	0.12563	0.00878	0.04830
109.408000	/leap_motion_left	4	ffff	-0.00105	0.35039	-0.02449	0.62054
109.408000	/leap_motion_right	4	ffff	0.09877	0.12601	0.00852	0.05056
109.414000	/leap_motion_left	4	ffff	0.00001	0.35540	-0.02404	0.55752
109.414000	/leap_motion_right	4	ffff	0.09911	0.12652	0.00828	0.07216
109.426000	/leap_motion_left	4	ffff	0.00144	0.36024	-0.02414	0.54994
109.426000	/leap_motion_right	4	ffff	0.09965	0.12708	0.00810	0.08615
109.426000	/abs_pen_xy	2	ff	502.00000	788.00000
109.438000	/leap_motion_left	4	ffff	0.00295	0.36533	-0.02414	0.57227
109.438000	/leap_motion_right	4	ffff	0.10038	0.12765	0.00805	0.10002
109.444000	/abs_pen_xy	2	ff	488.00000	787.00000
109.444000	/leap_motion_left	4	ffff	0.00437	0.37064	-0.02408	0.58152
109.450000	/leap_motion_right	4	ffff	0.10121	0.12826	0.00798	0.10980
109.456000	/leap_motion_left	4	ffff	0.00649	0.37534	-0.02319	0.57452
109.456000	/leap_motion_right	4	ffff	0.10210	0.12886	0.00785	0.11890
109.462000	/abs_pen_xy	2	ff	453.00000	787.00000
109.462000	/leap_motion_left	4	ffff	0.00844	0.37994	-0.02236	0.55538
109.462000	/leap_motion_right	4	ffff	0.10314	0.12959	0.00761	0.14094
109.473000	/leap_motion_left	4	ffff	0.01001	0.38452	-0.02143	0.53326
109.473000	/leap_motion_right	4	ffff	0.10451	0.13059	0.00735	0.18548
109.479000	/abs_pen_xy	2	ff	433.00000	787.00000
109.485000	/leap_motion_left	4	ffff	0.01164	0.38910	-0.02012	0.54304
109.485000	/leap_motion_right	4	ffff	0.10599	0.13194	0.00666	0.22832
109.491000	/leap_motion_left	4	ffff	0.01322	0.39323	-0.01816	0.52627
109.491000	/leap_motion_right	4	ffff	0.10748	0.13335	0.00584	0.24113
109.491000	/abs_pen_xy	2	ff	429.00000	787.00000
109.502000	/leap_motion_left	4	ffff	0.01490	0.39735	-0.01660	0.51071
109.502000	/leap_motion_right	4	ffff	0.10887	0.13457	0.00497	0.22091
109.508000	/abs_pen_xy	2	ff	426.00000	787.00000
109.514000	/leap_motion_left	4	ffff	0.01657	0.40201	-0.01525	0.55571
109.514000	/leap_motion_right	4	ffff	0.11037	0.13581	0.00419	0.22738
109.519000	/leap_motion_left	4	ffff	0.01801	0.40655	-0.01349	0.54233
109.519000	/leap_motion_right	4	ffff	0.11181	0.13709	0.00340	0.22145
109.525000	/leap_motion_left	4	ffff	0.01962	0.41129	-0.01205	0.56802
109.525000	/leap_motion_right	4	ffff	0.11309	0.13836	0.00266	0.21362
109.536000	/leap_motion_left	4	ffff	0.02069	0.41617	-0.01059	0.56386
109.536000	/leap_motion_right	4	ffff	0.11425	0.13960	0.00202	0.19655
109.548000	/leap_motion_left	4	ffff	0.02167	0.41969	-0.00896	0.43897
109.548000	/leap_motion_right	4	ffff	0.11536	0.14096	0.00148	0.20150
109.554000	/leap_motion_left	4	ffff	0.02273	0.42220	-0.00762	0.32872
109.554000	/leap_motion_right	4	ffff	0.11623	0.14229	0.00093	0.18184
109.560000	/abs_pen_xy	2	ff	426.00000	789.00000
109.566000	/leap_motion_left	4	ffff	0.02356	0.42487	-0.00617	0.33598
109.566000	/leap_motion_right	4	ffff	0.11676	0.14358	0.00049	0.15605
109.571000	/leap_motion_left	4	ffff	0.02436	0.42719	-0.00558	0.27486
109.571000	/leap_motion_right	4	ffff	0.11727	0.14468	0.00005	0.14021
109.577000	/abs_pen_xy	2	ff	426.00000	794.00000
109.583000	/leap_motion_left	4	ffff	0.02477	0.42950	-0.00479	0.27181
109.583000	/leap_motion_right	4	ffff	0.11761	0.14574	-0.00042	0.13310
109.595000	/leap_motion_left	4	ffff	0.02509	0.43127	-0.00391	0.21679
109.595000	/leap_motion_right	4	ffff	0.11795	0.14680	-0.00071	0.12396
109.605000	/leap_motion_left	4	ffff	0.02508	0.43272	-0.00285	0.19193
109.605000	/leap_motion_right	4	ffff	0.11834	0.14789	-0.00091	0.12606
109.611000	/abs_pen_xy	2	ff	428.00000	798.00000
109.611000	/leap_motion_left	4	ffff	0.02494	0.43351	-0.00159	0.16313
109.611000	/leap_motion_right	4	ffff	0.11857	0.14874	-0.00102	0.09728
109.617000	/leap_motion_left	4	ffff	0.02458	0.43374	-0.00024	0.15323
109.617000	/leap_motion_right	4	ffff	0.11854	0.14931	-0.00110	0.06236
109.629000	/leap_motion_left	4	ffff	0.02429	0.43347	0.00074	0.11504
109.629000	/leap_motion_right	4	ffff	0.11845	0.14971	-0.00107	0.04366
109.641000	/leap_motion_left	4	ffff	0.02406	0.43304	0.00134	0.08355
109.641000	/leap_motion_right	4	ffff	0.11848	0.15010	-0.00087	0.04781
109.641000	/abs_pen_xy	2	ff	429.00000	800.00000
109.647000	/leap_motion_left	4	ffff	0.02363	0.43226	0.00159	0.10086
109.647000	/leap_motion_right	4	ffff	0.11846	0.15050	-0.00064	0.05068
109.659000	/leap_motion_left	4	ffff	0.02290	0.43045	0.00178	0.21260
109.659000	/leap_motion_right	4	ffff	0.11846	0.15076	-0.00028	0.04817
109.665000	/leap_motion_left	4	ffff	0.02171	0.42800	0.00213	0.29660
109.665000	/leap_motion_right	4	ffff	0.11829	0.15082	0.00006	0.04173
109.677000	/leap_motion_left	4	ffff	0.02045	0.42566	0.00190	0.28991
109.677000	/leap_motion_right	4	ffff	0.11798	0.15065	0.00048	0.05904
109.677000	/abs_pen_xy	2	ff	430.00000	802.00000
109.683000	/leap_motion_left	4	ffff	0.01921	0.42273	0.00118	0.34862
109.683000	/leap_motion_right	4	ffff	0.11748	0.15021	0.00088	0.08294
109.694000	/leap_motion_left	4	ffff	0.01797	0.41875	0.00059	0.45965
109.694000	/leap_motion_right	4	ffff	0.11689	0.14933	0.00131	0.12486
109.700000	/leap_motion_left	4	ffff	0.01658	0.41407	0.00031	0.53485
109.700000	/leap_motion_right	4	ffff	0.11601	0.14798	0.00178	0.18423
109.712000	/abs_pen_xy	2	ff	430.00000	804.00000
109.712000	/leap_motion_left	4	ffff	0.01508	0.40924	0.00009	0.54639
109.712000	/leap_motion_right	4	ffff	0.11492	0.14620	0.00222	0.22968
109.724000	/leap_motion_left	4	ffff	0.01355	0.40371	-0.00046	0.62221
109.724000	/leap_motion_right	4	ffff	0.11378	0.14413	0.00277	0.26185
109.730000	/leap_motion_left	4	ffff	0.01214	0.39731	-0.00123	0.71862
109.730000	/leap_motion_right	4	ffff	0.11255	0.14178	0.00345	0.29881
109.742000	/leap_motion_left	4	ffff	0.01067	0.39025	-0.00239	0.78906
109.742000	/leap_motion_right	4	ffff	0.11129	0.13933	0.00416	0.30700
109.754000	/leap_motion_left	4	ffff	0.00918	0.38282	-0.00355	0.83298
109.754000	/leap_motion_right	4	ffff	0.10999	0.13672	0.00497	0.32901
109.760000	/leap_motion_left	4	ffff	0.00800	0.37401	-0.00461	0.96506
109.760000	/leap_motion_right	4	ffff	0.10854	0.13397	0.00564	0.34273
109.772000	/leap_motion_left	4	ffff	0.00662	0.36483	-0.00584	1.01463
109.772000	/leap_motion_right	4	ffff	0.10714	0.13129	0.00610	0.33109
109.778000	/leap_motion_left	4	ffff	0.00436	0.35628	-0.00654	0.96932
109.778000	/leap_motion_right	4	ffff	0.10602	0.12897	0.00667	0.28792
109.784000	/leap_motion_left	4	ffff	0.00259	0.34765	-0.00761	0.95960
109.784000	/leap_motion_right	4	ffff	0.10501	0.12671	0.00734	0.27788
109.796000	/leap_motion_left	4	ffff	0.00104	0.33997	-0.00797	0.85079
109.796000	/leap_motion_right	4	ffff	0.10430	0.12476	0.00812	0.24053
109.808000	/leap_motion_left	4	ffff	-0.00076	0.33249	-0.00806	0.81235
109.808000	/leap_motion_right	4	ffff	0.10421	0.12367	0.00949	0.18485
109.814000	/leap_motion_left	4	ffff	-0.00250	0.32511	-0.00790	0.84457
109.814000	/leap_motion_right	4	ffff	0.10424	0.12290	0.01072	0.16224
109.825000	/leap_motion_left	4	ffff	-0.00421	0.31762	-0.00793	0.82833
109.825000	/leap_motion_right	4	ffff	0.10433	0.12258	0.01172	0.11298
109.831000	/leap_motion_left	4	ffff	-0.00577	0.31062	-0.00805	0.78000
109.831000	/leap_motion_right	4	ffff	0.10455	0.12254	0.01256	0.09531
109.843000	/leap_motion_left	4	ffff	-0.00772	0.30331	-0.00749	0.81647
109.843000	/leap_motion_right	4	ffff	0.10482	0.12271	0.01325	0.08146
109.843000	/abs_pen_xy	2	ff	441.00000	801.00000
109.849000	/leap_motion_left	4	ffff	-0.00926	0.29649	-0.00711	0.76471
109.849000	/leap_motion_right	4	ffff	0.10500	0.12292	0.01375	0.06298
109.861000	/leap_motion_left	4	ffff	-0.01085	0.28984	-0.00686	0.74089
109.861000	/leap_motion_right	4	ffff	0.10500	0.12324	0.01404	0.04630
109.861000	/abs_pen_xy	2	ff	474.00000	774.00000
109.866000	/leap_motion_left	4	ffff	-0.01240	0.28357	-0.00650	0.69185
109.866000	/leap_motion_right	4	ffff	0.10475	0.12377	0.01416	0.06385
109.878000	/abs_pen_xy	2	ff	513.00000	743.00000
109.885000	/leap_motion_left	4	ffff	-0.01390	0.27779	-0.00609	0.64966
109.885000	/leap_motion_right	4	ffff	0.10447	0.12469	0.01422	0.10463
109.885000	/leap_motion_left	4	ffff	-0.01538	0.27269	-0.00562	0.58134
109.885000	/leap_motion_right	4	ffff	0.10403	0.12550	0.01400	0.10345
109.897000	/abs_pen_xy	2	ff	571.00000	687.00000
109.897000	/leap_motion_left	4	ffff	-0.01679	0.26818	-0.00504	0.51512
109.897000	/leap_motion_right	4	ffff	0.10341	0.12641	0.01395	0.11859
109.909000	/leap_motion_left	4	ffff	-0.01823	0.26403	-0.00434	0.48286
109.909000	/leap_motion_right	4	ffff	0.10245	0.12722	0.01406	0.13695
109.909000	/abs_pen_xy	2	ff	597.00000	655.00000
109.915000	/leap_motion_left	4	ffff	-0.01958	0.26009	-0.00359	0.45578
109.915000	/leap_motion_right	4	ffff	0.10150	0.12837	0.01409	0.16074
109.926000	/leap_motion_left	4	ffff	-0.02090	0.25663	-0.00291	0.40795
109.926000	/leap_motion_right	4	ffff	0.10038	0.12947	0.01437	0.17221
109.926000	/abs_pen_xy	2	ff	604.00000	645.00000
109.932000	/leap_motion_left	4	ffff	-0.02210	0.25332	-0.00256	0.38619
109.932000	/leap_motion_right	4	ffff	0.09895	0.13057	0.01438	0.19742
109.944000	/leap_motion_left	4	ffff	-0.02353	0.25062	-0.00213	0.33570
109.944000	/abs_pen_xy	2	ff	611.00000	628.00000
109.944000	/leap_motion_right	4	ffff	0.09754	0.13186	0.01457	0.20834
109.956000	/leap_motion_left	4	ffff	-0.02487	0.24859	-0.00173	0.26683
109.956000	/leap_motion_right	4	ffff	0.09606	0.13331	0.01494	0.22893
109.962000	/abs_pen_xy	2	ff	613.00000	618.00000
109.962000	/leap_motion_left	4	ffff	-0.02600	0.24672	-0.00154	0.23650
109.962000	/leap_motion_right	4	ffff	0.09427	0.13431	0.01568	0.23482
109.974000	/leap_motion_left	4	ffff	-0.02713	0.24505	-0.00116	0.22234
109.974000	/leap_motion_right	4	ffff	0.09248	0.13524	0.01635	0.23038
109.980000	/abs_pen_xy	2	ff	613.00000	616.00000
109.980000	/leap_motion_left	4	ffff	-0.02841	0.24370	-0.00052	0.21270
109.980000	/leap_motion_right	4	ffff	0.09051	0.13577	0.01741	0.24851
109.992000	/leap_motion_left	4	ffff	-0.02909	0.24221	-0.00019	0.18079
109.992000	/leap_motion_right	4	ffff	0.08862	0.13615	0.01856	0.24318
110.003000	/leap_motion_left	4	ffff	-0.03005	0.24107	0.00022	0.16691
110.003000	/leap_motion_right	4	ffff	0.08669	0.13640	0.01959	0.23810
110.009000	/leap_motion_left	4	ffff	-0.03068	0.24015	0.00028	0.12109
110.009000	/leap_motion_right	4	ffff	0.08513	0.13678	0.02055	0.20204
110.021000	/leap_motion_left	4	ffff	-0.03092	0.23931	0.00030	0.09519
110.021000	/leap_motion_right	4	ffff	0.08344	0.13685	0.02106	0.19185
110.027000	/leap_motion_left	4	ffff	-0.03161	0.23923	0.00015	0.07740
110.027000	/leap_motion_right	4	ffff	0.08194	0.13718	0.02148	0.17251
110.038000	/leap_motion_left	4	ffff	-0.03259	0.23986	0.00013	0.12616
110.038000	/leap_motion_right	4	ffff	0.08045	0.13710	0.02177	0.16513
110.044000	/abs_pen_xy	2	ff	613.00000	622.00000
110.044000	/leap_motion_left	4	ffff	-0.03363	0.24112	0.00005	0.17782
110.044000	/leap_motion_right	4	ffff	0.07915	0.13713	0.02205	0.14447
110.056000	/leap_motion_left	4	ffff	-0.03472	0.24270	-0.00019	0.20651
110.056000	/leap_motion_right	4	ffff	0.07787	0.13737	0.02227	0.14134
110.061000	/abs_pen_xy	2	ff	612.00000	640.00000
110.061000	/leap_motion_left	4	ffff	-0.03566	0.24459	-0.00062	0.23753
110.061000	/leap_motion_right	4	ffff	0.07693	0.13766	0.02252	0.11138
110.073000	/leap_motion_left	4	ffff	-0.03648	0.24673	-0.00111	0.25354
110.073000	/leap_motion_right	4	ffff	0.07592	0.13829	0.02225	0.13247
110.079000	/abs_pen_xy	2	ff	611.00000	654.00000
110.084000	/leap_motion_left	4	ffff	-0.03725	0.24912	-0.00151	0.27576
110.084000	/leap_motion_right	4	ffff	0.07497	0.13899	0.02184	0.13559
110.089000	/leap_motion_left	4	ffff	-0.03816	0.25218	-0.00187	0.34716
110.089000	/leap_motion_right	4	ffff	0.07445	0.14003	0.02166	0.12707
110.095000	/abs_pen_xy	2	ff	611.00000	678.00000
110.101000	/leap_motion_left	4	ffff	-0.03891	0.25559	-0.00211	0.38004
110.101000	/leap_motion_right	4	ffff	0.07418	0.14115	0.02142	0.12797
110.107000	/leap_motion_left	4	ffff	-0.03956	0.25950	-0.00244	0.42919
110.107000	/leap_motion_right	4	ffff	0.07421	0.14243	0.02117	0.14088
110.107000	/abs_pen_xy	2	ff	614.00000	693.00000
110.120000	/leap_motion_left	4	ffff	-0.03999	0.26400	-0.00294	0.49551
110.120000	/leap_motion_right	4	ffff	0.07459	0.14375	0.02108	0.14942
110.125000	/abs_pen_xy	2	ff	617.00000	698.00000
110.125000	/leap_motion_left	4	ffff	-0.04022	0.26876	-0.00352	0.51637
110.125000	/leap_motion_right	4	ffff	0.07533	0.14525	0.02098	0.18088
110.137000	/leap_motion_left	4	ffff	-0.04065	0.27380	-0.00395	0.55432
110.137000	/leap_motion_right	4	ffff	0.07632	0.14680	0.02066	0.20308
110.143000	/abs_pen_xy	2	ff	628.00000	705.00000
110.143000	/leap_motion_left	4	ffff	-0.04101	0.27915	-0.00445	0.58318
110.143000	/leap_motion_right	4	ffff	0.07741	0.14845	0.02023	0.21919
110.154000	/leap_motion_left	4	ffff	-0.04129	0.28398	-0.00487	0.52506
110.154000	/leap_motion_right	4	ffff	0.07848	0.14982	0.01996	0.18978
110.160000	/abs_pen_xy	2	ff	667.00000	708.00000
110.166000	/leap_motion_left	4	ffff	-0.04154	0.28869	-0.00532	0.50398
110.166000	/leap_motion_right	4	ffff	0.07959	0.15093	0.01960	0.17189
110.172000	/leap_motion_left	4	ffff	-0.04236	0.29310	-0.00540	0.49428
110.172000	/leap_motion_right	4	ffff	0.08093	0.15218	0.01910	0.20960
110.178000	/abs_pen_xy	2	ff	715.00000	701.00000
110.183000	/leap_motion_left	4	ffff	-0.04312	0.29747	-0.00557	0.47982
110.183000	/leap_motion_right	4	ffff	0.08229	0.15346	0.01853	0.21127
110.194000	/leap_motion_left	4	ffff	-0.04366	0.30166	-0.00591	0.45613
110.194000	/leap_motion_right	4	ffff	0.08344	0.15452	0.01794	0.17926
110.194000	/abs_pen_xy	2	ff	820.00000	657.00000
110.205000	/leap_motion_left	4	ffff	-0.04383	0.30528	-0.00599	0.39358
110.205000	/leap_motion_right	4	ffff	0.08431	0.15501	0.01737	0.12526
110.212000	/abs_pen_xy	2	ff	916.00000	605.00000
110.212000	/leap_motion_left	4	ffff	-0.04379	0.30831	-0.00595	0.33274
110.212000	/leap_motion_right	4	ffff	0.08515	0.15542	0.01680	0.11989
110.222000	/leap_motion_left	4	ffff	-0.04369	0.31134	-0.00592	0.32624
110.222000	/leap_motion_right	4	ffff	0.08612	0.15598	0.01636	0.12989
110.228000	/abs_pen_xy	2	ff	949.00000	582.00000
