0.000000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.006000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.030000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.042000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.060000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.078000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.096000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.114000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.126000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.144000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.161000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.179000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.197000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.209000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.227000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.245000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.263000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.275000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.293000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.311000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.329000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.347000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.365000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.377000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.395000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.413000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.431000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.448000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.460000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.478000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.496000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.514000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.532000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.544000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.562000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.580000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.592000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.610000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.628000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.646000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.664000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.682000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.700000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.712000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.730000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.748000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.765000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.777000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.795000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.813000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.831000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.844000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.861000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.879000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.897000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.909000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.927000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.945000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.962000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.980000	/abs_pen_xy	2	ff	-10.00000	-10.00000
0.992000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.010000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.028000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.046000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.058000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.076000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.094000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.112000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.130000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.142000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.160000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.178000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.196000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.214000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.226000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.244000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.261000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.279000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.297000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.309000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.327000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.345000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.363000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.375000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.393000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.411000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.429000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.447000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.464000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.476000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.494000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.512000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.530000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.548000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.559000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.577000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.595000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.613000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.626000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.643000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.661000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.679000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.697000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.709000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.727000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.745000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.763000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.775000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.793000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.811000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.829000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.846000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.858000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.876000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.894000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.912000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.930000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.948000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.960000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.978000	/abs_pen_xy	2	ff	-10.00000	-10.00000
1.996000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.008000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.026000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.044000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.062000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.079000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.091000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.109000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.127000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.145000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.163000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.181000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.193000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.211000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.229000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.247000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.259000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.277000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.294000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.312000	/abs_pen_xy	2	ff	-10.00000	-10.00000
2.324000	/abs_pen_xy	2	ff	-10.00000	-10.00000
